date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1980-07-01,42.720576423229225,43.320310450025936,-0.013940900929508615,26.378351909874986,26.424015781711873,-0.0017296149857326526,7.404111451188232,8.308261883022967,-0.11521497987338591,99.90451197519825,100.37498706887722,-0.004698193887292312,49.23680440500988,48.5312141016781,0.014434220201759107,20.042536811950846,20.36455533590086,-0.015939050512852493,23.335808199236148,23.5984708129104,-0.011192900430858188,0.09153333333333334,0.10597798418919116,-0.014444650855857818,0.10604102275920191,0.08147029867153402,0.02457072408766789,0.07666666666666667,0.07530686908125714,0.0013597975854095362
1980-10-01,43.3670613460984,43.38215814100472,-0.00034805604357002196,26.60910246775482,26.485625129722944,0.004651217408069286,8.010471766124573,8.300259270126865,-0.03553709518931791,100.89726930776999,100.30494987945778,0.005887819148680862,49.30645389879153,48.8506313474291,0.009287680595998715,20.20549107429349,20.35609199608707,-0.007425825248438489,23.14608854773038,23.6016058385807,-0.019488948688794583,0.13613333333333336,0.10746098766571927,0.02867234566761409,0.1066363062741762,0.08013384096646153,0.026502465307714662,0.074,0.07645234334168644,-0.0024523433416864387
1981-01-01,44.06340533577577,43.44812309654668,0.014061973067937217,26.596153261805966,26.552772104532526,0.001632438157804117,8.735671098601735,8.291202575207688,0.05221974734332946,101.12799398384101,100.22919279597359,0.008927490215547174,49.52456758638068,49.160608562698776,0.007376197481363533,20.467828212723386,20.351952662572014,0.005677436719190965,22.858617456041518,23.619389867667127,-0.032739801462048135,0.1439,0.10849826778100524,0.03540173221899476,0.10225063257424427,0.07842914826989741,0.023821484304346857,0.07433333333333333,0.07760802244112408,-0.003274689107790746
1981-04-01,43.59346155290966,43.521032039049274,0.0016628583273226027,26.431830182518794,26.62739914650105,-0.007371756133720986,8.40629197548391,8.282235564590119,0.014867542477434714,100.87336496019775,100.15425637686452,0.0071543566583995855,49.92402310613833,49.461108327878215,0.009315641470039271,20.225796203518488,20.352561498566153,-0.006247946669228455,22.944976678682877,23.653793660963625,-0.030424479125832793,0.14906666666666665,0.10905907403198718,0.04000759263467947,0.09395798668885202,0.07638259790502391,0.01757538878382811,0.074,0.07874324099025568,-0.004743240990255679
1981-07-01,43.96609997469932,43.60411635081584,0.008267324230266215,26.403035872856496,26.711502657115282,-0.011615285036857603,8.795582394330761,8.274767263256527,0.061038799214037986,100.47612432414192,100.08722043601827,0.003878120162075227,50.22260156501776,49.75233207992392,0.009407817268910268,20.40843514969936,20.358418091293725,0.0024538113455463417,22.84281998561381,23.70634669594318,-0.03710596123146814,0.15053333333333332,0.10913478199824006,0.041398551335093264,0.08657656742201002,0.07403545562271358,0.012541111799296442,0.074,0.07982528691907448,-0.005825286919074482
1981-10-01,43.34023362791739,43.70068308412931,-0.008282346517310302,26.082822718584392,26.806988785110757,-0.027385664808377452,8.499371076065147,8.270278998765255,0.027323924993783333,99.70112210328162,100.0355943706159,-0.003349134659651476,50.60731964006365,50.034787150109636,0.011377716236492752,20.165495768783426,20.36994687290985,-0.010087608499723899,22.956670561608366,23.778178873835103,-0.035159755515702606,0.1175,0.10874177200473553,0.008758227995264461,0.07657791660469027,0.07143997179182889,0.005137944812861381,0.08233333333333334,0.08081848363195487,0.0015148497013784679
1982-01-01,42.541162925192964,43.81430515828171,-0.029488219231892376,26.16878223560076,26.915607324537717,-0.028139133675981753,7.643684635633388,8.270566798194498,-0.07882327428030278,97.7332159307312,100.00711980444675,-0.022999901408888412,50.92605062644824,50.30929709035571,0.012184699921679254,20.007843818923178,20.387609009889626,-0.018802927217781207,23.089293129688276,23.869924177341098,-0.0332502546635709,0.12813333333333332,0.1079222984710297,0.02021103486230362,0.06270539338874914,0.06865623497610686,-0.005950841587357716,0.08833333333333333,0.08168351372894683,0.0066498196043865004
1982-04-01,42.605366879495556,43.94838168872662,-0.031035573381934967,26.080598375054986,27.038689396199207,-0.03607710030058442,7.590532121030138,8.277574885011282,-0.08664834009066702,97.88527814675567,100.0093332551417,-0.021467352393135464,51.015757344178006,50.577070775554056,0.008636225673355646,20.005474085854395,20.411743821625432,-0.02010447234556212,23.209379137331407,23.981745939236482,-0.032736484953897804,0.1242,0.10672408970917568,0.01747591029082432,0.055230761918342086,0.06574754495479254,-0.010516783036450456,0.09433333333333334,0.08238200659116365,0.011951326742169685
1982-07-01,42.319032065212994,44.105564656652696,-0.04134904169947751,26.219588597432107,27.177131650706894,-0.03586908373745734,7.454200560491926,8.292859202788236,-0.10661710036670113,96.9052211798947,100.04835789549382,-0.03192024846582164,51.09580825734182,50.839735994641444,0.005024210215228475,19.990449889596064,20.442457885392717,-0.02235935291058988,23.194461134353798,24.11335592347675,-0.0388523687280089,0.09316666666666666,0.10520750592801553,-0.01204083926134887,0.054498269896193774,0.06277348223113885,-0.008275212334945076,0.099,0.08287974773697135,0.016120252263028656
1982-10-01,42.20743230181092,44.28771615216108,-0.04811102440763415,26.614754358519836,27.331254163719912,-0.02656515137732196,6.813131206850143,8.317558648781462,-0.19951697022302706,95.7096998977116,100.12901952542917,-0.04513989899022253,51.1327658453068,51.09923441774426,0.0006559869449622724,20.09417432180797,20.479607256433187,-0.01899968473655056,23.40046429984537,24.264006961262663,-0.03623819324244337,0.07906666666666667,0.10344382978032299,-0.024377163113656314,0.05006102194487294,0.05978705431900094,-0.009726032374128002,0.10666666666666666,0.08314999226394984,0.02351667440271682
